id,date,price,bedrooms,bathrooms,sqft_living,floors
643300210,"February 10, 2015",610000.0,3,1.75,1110,1.0
7550801225,"June 27, 2014",500000.0,4,1.0,1440,1.5
4078300040,"February 24, 2015",850000.0,3,3.5,3070,1.0
4036100175,"February 19, 2015",689000.0,4,2.5,2440,
1644500450,"May 07, 2014",640000.0,3,3.0,2270,2.0
2329720040,"June 30, 2014",515000.0,3,2.5,2600,2.0
4321200580,"January 25, 2015",575000.0,3,2.5,1760,2.0
7922750150,"September 17, 2014",561500.0,4,2.25,2310,1.0
5101402296,"September 25, 2014",835000.0,5,2.75,2460,1.0
7954300120,"August 22, 2014",600000.0,4,2.5,2600,2.0
686400040,"April 10, 2015",545000.0,4,2.25,1890,1.0
7880010150,"June 23, 2014",780000.0,4,3.5,3910,2.0
6619900120,"December 08, 2014",670000.0,5,3.5,3860,1.0
9520900230,"December 17, 2014",642860.0,4,2.75,2520,2.0
9828701085,"October 03, 2014",747000.0,3,1.75,2560,1.0
1926049385,"July 29, 2014",559950.0,4,2.5,2650,2.0
5680000455,"November 17, 2014",577288.0,4,2.75,2870,2.0
125039021,"September 24, 2014",575000.0,2,1.0,1230,1.5
123059042,"April 23, 2015",530000.0,3,2.25,2190,1.0
6383000150,"August 06, 2014",550000.0,3,1.0,1630,1.0
5700002020,"July 17, 2014",695000.0,3,1.75,2080,1.5
2141310540,"May 06, 2015",975000.0,5,2.5,3020,1.0
4077800438,"December 31, 2014",518000.0,4,1.75,1780,1.0
1324039110,"November 26, 2014",750000.0,4,3.5,3050,2.0
5566100205,"December 23, 2014",515000.0,3,1.75,1490,1.0
8563010540,"September 04, 2014",606150.0,4,1.75,1770,1.0
1939000040,"August 20, 2014",765000.0,4,2.5,3190,2.0
9477920120,"February 12, 2015",505000.0,4,2.5,3170,2.0
4037200530,"March 17, 2015",544950.0,3,1.75,1830,1.0
7663700968,"May 28, 2014",565000.0,7,4.5,4140,1.0
6844700975,"April 14, 2015",529100.0,2,1.0,1290,1.5
6646200770,"July 24, 2014",610000.0,4,2.5,2410,2.0
6811000220,"February 04, 2015",510000.0,3,2.75,1950,1.0
6979900330,"March 25, 2015",650000.0,4,2.5,2630,2.0
7228500610,"March 30, 2015",510000.0,2,1.0,1070,1.0
3904902510,"May 12, 2014",690000.0,4,2.5,2670,2.0
293800410,"September 24, 2014",824000.0,4,3.5,3650,2.0
7752000065,"January 06, 2015",537000.0,3,1.75,1550,1.0
191100870,"August 05, 2014",838400.0,4,2.5,2620,2.5
6414100482,"March 31, 2015",500000.0,2,1.0,1630,1.0
1546600230,"August 18, 2014",726000.0,3,2.5,2040,1.0
8691330330,"April 09, 2015",899000.0,4,2.5,4080,2.0
3905120540,"June 18, 2014",570000.0,4,2.5,2290,2.0
2768100040,"July 01, 2014",515000.0,2,1.0,1050,1.0
7853220120,"April 16, 2015",610000.0,4,2.5,2950,2.0
9547204675,"October 24, 2014",538000.0,2,1.75,1850,1.0
5425700150,"August 04, 2014",787500.0,4,1.75,1580,1.0
2726079098,"September 18, 2014",560000.0,3,2.5,2840,2.0
3904960150,"April 23, 2015",535000.0,3,2.5,1970,2.0
5700000180,"December 08, 2014",760000.0,5,2.0,3920,1.5
4157600180,"February 23, 2015",598780.0,4,2.25,3040,1.0
8118600155,"March 18, 2015",599950.0,3,1.0,1680,1.0
524059241,"March 19, 2015",870000.0,4,1.75,2780,1.0
7215730410,"August 25, 2014",727000.0,4,3.0,3150,2.0
9238500040,"February 10, 2015",599000.0,3,2.5,2970,1.0
9274203036,"September 15, 2014",930000.0,3,3.25,2950,2.0
3296000040,"September 23, 2014",542000.0,3,2.5,1990,1.0
1245500276,"September 09, 2014",718000.0,3,2.5,2070,2.0
3221059044,"May 23, 2014",799950.0,4,3.5,4220,2.0
9430110120,"May 05, 2015",737000.0,3,2.5,2300,2.0
424069275,"December 26, 2014",860000.0,4,3.25,3830,2.0
7785000220,"October 13, 2014",725000.0,3,2.0,1550,1.0
1523059183,"December 05, 2014",529000.0,5,2.5,2380,1.0
5561401210,"January 08, 2015",595000.0,4,3.0,3680,1.5
8146300180,"May 12, 2015",860000.0,5,2.25,1960,1.0
3905120330,"November 10, 2014",575000.0,4,2.5,2040,2.0
1868900035,"April 07, 2015",840000.0,3,1.75,2020,1.0
5102400035,"October 08, 2014",560000.0,3,1.0,1140,1.0
8813400155,"December 19, 2014",808000.0,8,3.75,3460,2.0
1777600880,"July 11, 2014",582000.0,5,2.5,2780,1.0
5561100180,"November 07, 2014",645000.0,5,2.25,3340,2.0
6795100589,"October 10, 2014",663000.0,3,2.25,2840,1.0
9808630120,"January 08, 2015",770000.0,3,2.5,2190,2.0
5100403882,"April 27, 2015",967000.0,4,2.5,3100,2.0
6909200401,"September 08, 2014",0.0,4,2.5,1720,2.0
2028701075,"July 16, 2014",626000.0,3,1.0,1040,1.0
1136100087,"February 05, 2015",818000.0,4,2.5,4020,2.0
930000234,"April 21, 2015",525000.0,4,2.0,2260,1.0
6352600650,"April 02, 2015",936000.0,4,2.5,3330,2.0
8910500150,"January 20, 2015",539000.0,3,1.5,1460,1.0
7338200180,"September 10, 2014",590000.0,4,2.5,2660,2.0
3636800180,"January 23, 2015",782000.0,4,2.5,3510,2.0
9545240180,"June 16, 2014",575000.0,4,2.5,2120,2.0
3293700482,"January 14, 2015",509000.0,3,2.25,1780,2.0
4321200970,"June 10, 2014",555000.0,3,2.0,2180,1.5
3867400175,"February 24, 2015",850000.0,2,1.5,1800,1.0
3222049044,"June 12, 2014",835000.0,3,3.0,2790,2.0
3825310720,"April 21, 2015",890000.0,4,2.5,2930,2.0
6632900452,"December 05, 2014",690500.0,4,2.75,3130,2.0
8146100610,"December 01, 2014",672000.0,3,1.0,1220,1.0
3223059123,"June 30, 2014",550000.0,4,1.5,2750,1.0
8099900040,"November 11, 2014",519950.0,5,3.5,2440,2.0
4232903265,"September 18, 2014",614950.0,3,1.0,1500,1.5
8861500065,"January 14, 2015",599500.0,4,2.25,2020,
3585300365,"September 24, 2014",625000.0,4,1.5,2190,1.0
7420100040,"April 22, 2015",525000.0,3,1.5,1840,1.0
223039229,"September 02, 2014",787500.0,2,2.5,2390,2.0
5647900650,"November 20, 2014",500000.0,5,3.0,3720,2.0
9510320150,"December 02, 2014",545000.0,4,2.5,2500,2.0
6745700150,"July 10, 2014",749000.0,4,1.5,2130,2.0
4221250120,"August 27, 2014",565000.0,4,2.5,2280,2.0
3359500665,"October 09, 2014",725000.0,3,1.5,1790,1.5
2874600040,"August 04, 2014",680000.0,3,2.25,2920,1.0
3491300180,"April 27, 2015",635000.0,3,1.75,1480,1.5
619079096,"April 06, 2015",750000.0,3,2.5,2350,1.5
293610040,"February 10, 2015",600000.0,4,2.75,2950,2.0
7215720410,"April 15, 2015",726888.0,5,3.0,2970,2.0
3904910650,"March 16, 2015",585000.0,3,2.5,2060,2.0
1245001739,"March 16, 2015",550000.0,3,1.0,960,1.0
6817850040,"November 11, 2014",825000.0,3,2.5,3280,1.0
9839301165,"October 01, 2014",998500.0,2,1.0,1570,1.5
1854900410,"November 01, 2014",644500.0,4,2.5,2990,2.0
205000450,"May 14, 2014",633100.0,4,2.5,2470,2.0
1770000330,"October 03, 2014",500000.0,4,2.75,2630,1.0
822039025,"May 01, 2015",777700.0,3,2.5,2260,1.5
9521101065,"March 23, 2015",580000.0,2,1.5,1220,1.0
3244500158,"September 08, 2014",570000.0,3,1.75,2580,1.0
8651611590,"May 28, 2014",840000.0,4,2.5,3420,2.0
7011200515,"November 12, 2014",870000.0,4,1.75,1920,2.0
7199340620,"June 04, 2014",532000.0,4,1.75,2020,1.0
318300040,"September 23, 2014",649000.0,5,3.25,3990,2.0
293800120,"April 30, 2015",590000.0,4,2.5,2940,2.0
2595300155,"February 24, 2015",565000.0,4,1.5,2190,2.0
5561400610,"October 19, 2014",542500.0,5,3.5,2730,1.0
5700000905,"August 16, 2014",739000.0,5,2.5,2840,1.0
3362401935,"June 19, 2014",549000.0,4,1.75,1290,2.0
8156600155,"June 11, 2014",735000.0,4,1.75,2460,1.5
7986400180,"July 10, 2014",675000.0,3,1.75,1920,1.0
809001970,"December 31, 2014",931000.0,3,2.5,2460,1.5
3299600040,"February 14, 2015",815000.0,3,2.5,3400,2.0
8651730580,"March 30, 2015",531000.0,3,2.25,1910,1.0
9272201385,"October 22, 2014",677500.0,5,1.0,2340,2.0
518500210,"May 08, 2014",868500.0,3,2.5,2920,3.0
3260000120,"February 09, 2015",599380.0,3,1.75,1270,1.0
7504030220,"October 08, 2014",712000.0,4,2.25,2450,1.0
2331300395,"May 10, 2014",875000.0,4,2.0,2520,1.0
629000410,"February 17, 2015",915000.0,3,2.75,2800,1.0
1231000458,"July 20, 2014",666570.0,4,2.0,2320,1.5
7923100410,"October 09, 2014",650000.0,4,1.75,2640,1.0
546000865,"September 19, 2014",556000.0,3,1.0,1800,1.5
2215500220,"September 23, 2014",525000.0,4,1.5,1580,1.5
7137300040,"May 04, 2015",619000.0,5,3.5,2950,3.0
222069029,"February 19, 2015",535000.0,2,1.75,1780,1.0
7701930180,"November 10, 2014",600000.0,4,3.5,4300,2.0
5072420040,"September 10, 2014",549950.0,3,2.5,2080,1.0
4442800166,"April 07, 2015",510000.0,3,3.0,1320,3.0
5710500230,"May 06, 2015",545000.0,3,2.0,1900,1.0
9528102060,"July 30, 2014",516000.0,2,1.75,1640,1.0
2490200450,"June 09, 2014",550000.0,4,2.5,2700,1.0
5606000120,"February 25, 2015",906000.0,4,2.5,2480,1.0
5451220150,"November 12, 2014",980000.0,4,2.25,3010,2.0
7954300620,"April 13, 2015",555000.0,4,2.5,2450,2.0
5710610790,"May 16, 2014",730100.0,4,2.5,3120,2.0
7504001320,"November 21, 2014",570000.0,3,2.5,2420,1.0
8567450180,"May 29, 2014",525000.0,5,2.5,2630,2.0
4443801590,"April 02, 2015",520000.0,2,1.0,950,1.0
8562740530,"May 12, 2014",788000.0,4,3.25,3680,2.0
3693900155,"September 05, 2014",950000.0,6,1.0,2330,1.5
226059161,"December 31, 2014",575000.0,4,2.5,2280,2.0
7974200902,"May 06, 2015",637000.0,4,2.5,1710,1.0
5101402428,"November 12, 2014",790000.0,4,2.5,2560,1.0
8946400210,"June 03, 2014",548000.0,3,2.5,2110,2.0
8078420230,"May 30, 2014",530000.0,3,2.5,1950,2.0
2723069052,"April 20, 2015",695000.0,3,2.25,2600,1.5
1428000970,"May 21, 2014",540000.0,3,1.75,1300,1.0
1036450360,"January 07, 2015",540000.0,4,2.5,2050,2.0
714000155,"December 22, 2014",670000.0,3,1.0,1710,1.0
686800065,"November 19, 2014",667500.0,3,1.75,2130,1.0
5323100120,"September 16, 2014",585000.0,3,3.5,1700,2.0
4027700021,"March 11, 2015",680000.0,5,3.25,2440,2.0
9828701747,"January 23, 2015",600000.0,3,1.0,970,1.0
1794500870,"March 27, 2015",710000.0,3,1.0,1400,1.5
6383000790,"January 22, 2015",626000.0,4,2.5,2570,1.0
6003501400,"February 26, 2015",525000.0,3,1.0,1010,1.0
6681500205,"May 04, 2015",658500.0,4,2.25,1900,1.0
2594200230,"April 24, 2015",680000.0,2,1.0,1020,1.0
624110450,"February 25, 2015",835000.0,4,2.0,3390,2.0
2768100180,"June 06, 2014",595000.0,4,2.5,1990,2.0
3575302245,"April 23, 2015",500000.0,3,3.5,2150,2.0
2287600040,"July 11, 2014",575000.0,4,1.75,2440,1.0
6705800040,"May 16, 2014",551000.0,2,2.0,2260,1.0
3811000180,"March 05, 2015",635000.0,4,2.25,2350,2.0
7465900205,"October 24, 2014",675000.0,4,3.0,2780,1.5
3026059011,"August 13, 2014",825000.0,3,2.75,3040,
822069029,"February 17, 2015",579000.0,3,2.75,2660,1.0
1115700040,"December 01, 2014",713500.0,5,2.75,2920,1.0
820079081,"September 11, 2014",570000.0,4,3.0,2710,2.5
9521101520,"December 12, 2014",543000.0,2,1.0,940,1.0
424069010,"July 21, 2014",625000.0,4,2.25,2470,2.0
7015200790,"June 24, 2014",683500.0,3,1.5,1820,1.5
7974200456,"December 01, 2014",910000.0,5,3.0,2640,2.0
752000035,"May 20, 2014",699000.0,4,2.5,2650,2.0
2623039018,"October 27, 2014",685000.0,4,1.0,1550,1.5
1392800035,"June 18, 2014",559000.0,2,1.0,1240,1.0
1523069072,"July 23, 2014",575000.0,3,2.25,2680,2.0
519000043,"July 14, 2014",602000.0,3,2.5,1640,2.0
9512500720,"April 28, 2015",500000.0,5,2.5,2030,1.0
2461900760,"April 01, 2015",553000.0,3,1.0,1380,1.0
2877104196,"December 06, 2014",760000.0,3,2.0,1780,1.0
2493200325,"May 09, 2015",589500.0,4,1.5,1440,1.0
5210200410,"November 14, 2014",840000.0,5,2.75,2790,1.0
7517500610,"March 04, 2015",781000.0,3,2.5,1920,3.0
2028700360,"May 23, 2014",641000.0,3,1.75,1620,1.0
1825069072,"April 30, 2015",964000.0,3,2.5,3630,2.0
7527200360,"June 11, 2014",545000.0,3,2.5,2180,1.0
3041700035,"March 12, 2015",609950.0,3,2.25,1760,1.0
625049318,"August 04, 2014",605000.0,4,2.0,1820,1.0
6071400360,"September 08, 2014",550000.0,4,2.5,2120,1.0
8127700720,"January 20, 2015",905000.0,4,2.75,2730,2.0
2771603050,"December 04, 2014",717500.0,3,1.0,2090,1.5
7537300210,"January 28, 2015",580000.0,2,1.5,1460,1.5
2215500205,"May 05, 2014",600000.0,3,1.75,1880,1.0
3013300085,"May 15, 2014",744000.0,4,3.0,1980,2.5
3760500222,"June 03, 2014",830000.0,3,3.0,2080,1.5
2768300736,"April 08, 2015",605000.0,3,3.0,1760,2.0
5255300150,"May 11, 2015",510000.0,3,1.75,1950,1.0
7167000040,"August 13, 2014",740000.0,4,3.0,3350,2.0
7167000040,"March 05, 2015",700000.0,4,3.0,3350,2.0
6813600365,"October 09, 2014",527950.0,4,1.75,1760,1.0
1822039138,"February 27, 2015",600000.0,2,2.25,2320,2.0
4443800555,"July 16, 2014",667000.0,3,1.75,1770,1.0
6917700665,"February 18, 2015",580000.0,2,1.0,1650,1.0
7214710210,"December 17, 2014",570000.0,4,2.25,2380,2.0
2649500155,"June 10, 2014",750000.0,5,3.25,2750,2.0
3343301385,"May 27, 2014",0.0,3,2.5,2810,2.0
1724069043,"June 18, 2014",739888.0,3,2.5,2420,2.0
8682210650,"May 27, 2014",715000.0,2,2.5,2160,1.0
2025049025,"March 25, 2015",800000.0,4,2.0,2450,1.0
9274202620,"July 18, 2014",678100.0,3,1.75,1850,1.5
1828000760,"July 14, 2014",529950.0,3,2.0,1540,1.0
6371500040,"March 16, 2015",585000.0,3,1.0,1350,1.5
3905080870,"February 06, 2015",510000.0,3,2.5,1890,2.0
9285800330,"July 02, 2014",732000.0,3,3.75,2670,2.5
1644510040,"May 28, 2014",681716.0,4,2.5,3150,2.0
3558900450,"July 11, 2014",530000.0,4,2.25,2130,1.0
3179100790,"September 15, 2014",766500.0,2,1.75,2230,1.0
9808590210,"May 13, 2014",860000.0,4,2.5,3560,1.0
1781500220,"January 31, 2015",690000.0,3,2.5,2590,2.0
3126049052,"March 18, 2015",551000.0,4,1.75,2040,1.0
8677900120,"November 21, 2014",530000.0,3,2.75,2100,1.0
5408100035,"April 20, 2015",568000.0,3,1.0,1340,1.5
3827600040,"May 20, 2014",749950.0,3,2.5,2770,2.0
7504100910,"October 06, 2014",535000.0,3,2.5,2400,1.0
4039400410,"October 10, 2014",525000.0,4,1.75,1820,1.0
7519000580,"November 06, 2014",610000.0,4,1.0,1390,1.5
9828702266,"October 03, 2014",520000.0,3,2.5,1480,3.0
3260100330,"May 28, 2014",600000.0,3,1.75,1580,1.0
925059219,"October 23, 2014",664000.0,4,2.5,1870,1.0
1257201010,"May 04, 2015",698000.0,2,1.0,1510,1.0
524069115,"May 09, 2014",759000.0,3,2.25,2950,1.5
8818900155,"January 15, 2015",599950.0,6,3.0,2020,1.0
2321300325,"January 22, 2015",810000.0,4,2.75,2820,1.5
6415100297,"February 19, 2015",530000.0,3,2.5,2160,2.0
3425059218,"March 17, 2015",740000.0,4,2.25,2860,1.0
8835400775,"October 26, 2014",594950.0,4,3.25,2557,2.0
2767704525,"March 27, 2015",608000.0,3,2.75,2610,2.0
9279200910,"November 20, 2014",770000.0,4,2.25,2730,1.0
3629921120,"October 03, 2014",765000.0,4,2.5,2660,2.0
2273600410,"May 05, 2015",546000.0,3,3.0,1530,1.0
3186600515,"January 22, 2015",781000.0,3,2.5,2070,1.5
7923000360,"January 20, 2015",538000.0,4,1.75,1880,1.0
6678900150,"August 19, 2014",790000.0,4,2.5,2240,1.0
9482700455,"October 21, 2014",696500.0,4,2.75,2540,1.5
624069003,"January 02, 2015",829000.0,4,2.75,2970,1.0
2553300120,"May 04, 2015",629500.0,3,2.0,2020,1.0
1854900330,"September 09, 2014",697000.0,4,2.5,3160,2.0
622100074,"November 10, 2014",720000.0,3,2.75,2440,1.0
5014600180,"May 13, 2014",675000.0,4,2.5,3000,2.0
5637500180,"June 12, 2014",520000.0,4,1.0,2080,1.5
2207500880,"July 28, 2014",690000.0,3,1.0,1580,2.0
7937900220,"October 09, 2014",716500.0,5,2.75,3630,2.0
8121100325,"April 19, 2015",575000.0,4,2.75,1960,1.0
8712100720,"August 15, 2014",785000.0,3,2.0,2090,1.5
9323610180,"August 19, 2014",720000.0,3,2.25,2120,
2722059275,"May 12, 2015",536000.0,3,2.75,2290,2.0
2267000730,"July 01, 2014",545000.0,3,2.5,1530,1.5
2652501215,"July 02, 2014",860000.0,4,1.75,1880,1.5
8921000040,"June 25, 2014",804100.0,4,2.5,3070,2.0
3303980650,"August 27, 2014",935000.0,4,3.5,3510,2.0
7589200191,"August 07, 2014",634950.0,3,3.0,2180,1.5
9547200530,"January 12, 2015",780000.0,6,4.0,3300,1.0
8635751120,"May 19, 2014",611000.0,4,2.5,2460,2.0
8648700450,"December 16, 2014",565000.0,3,2.0,2290,1.0
3586501085,"August 08, 2014",630000.0,4,2.5,2290,2.0
7701990040,"June 17, 2014",840000.0,4,3.5,3860,2.0
3420069060,"November 07, 2014",790000.0,3,2.5,2640,1.5
2810600210,"April 22, 2015",520000.0,3,2.0,1510,1.0
871001085,"January 29, 2015",652000.0,3,1.0,1470,1.0
98030530,"June 10, 2014",745000.0,4,3.25,3490,2.0
1025049115,"June 25, 2014",594000.0,3,2.25,1270,2.0
822039004,"June 13, 2014",849900.0,2,2.0,2280,2.0
3735900205,"April 02, 2015",793000.0,4,2.5,2450,1.5
823000174,"July 28, 2014",920000.0,3,2.25,3650,2.0
4128500210,"May 13, 2014",975000.0,4,2.5,3490,2.0
6705870040,"October 15, 2014",665000.0,4,2.5,3130,2.0
1426079047,"September 11, 2014",620000.0,3,2.25,2520,2.0
9113200180,"September 05, 2014",852500.0,4,2.5,3480,2.0
4215250220,"December 09, 2014",790000.0,3,2.5,3040,2.0
8563030330,"March 13, 2015",565000.0,4,1.75,2030,1.0
1624059219,"November 05, 2014",850000.0,2,2.0,2640,1.0
7942600975,"May 12, 2014",505000.0,4,1.75,1940,1.0
5451100220,"May 13, 2014",780000.0,3,1.75,2340,1.0
7010700580,"March 03, 2015",585000.0,2,2.0,1370,1.0
4139440360,"September 18, 2014",850000.0,4,2.5,2900,2.0
3126049154,"September 25, 2014",570000.0,3,3.0,2400,2.0
1331900410,"June 20, 2014",869000.0,4,3.0,3740,2.0
3432501395,"September 24, 2014",551000.0,4,2.75,2170,2.0
4139440730,"February 25, 2015",728935.0,4,2.5,2980,2.0
9808640040,"March 06, 2015",850000.0,3,2.5,2340,2.0
423059077,"December 23, 2014",515000.0,5,1.75,1880,2.0
3825310970,"July 24, 2014",845000.0,4,2.5,2940,2.0
7954300330,"July 08, 2014",585000.0,4,2.5,2630,2.0
2346800180,"March 09, 2015",620000.0,5,1.0,2230,1.5
2013802060,"September 27, 2014",500000.0,2,1.0,1760,1.0
9542100085,"October 28, 2014",940000.0,4,2.25,2800,1.0
7852190410,"June 26, 2014",600000.0,3,2.5,3240,2.0
3630110220,"October 12, 2014",785000.0,4,2.5,2960,2.0
4054530210,"February 18, 2015",896000.0,4,2.5,3560,2.0
1562200040,"April 07, 2015",635000.0,5,2.25,2180,1.0
3401700040,"April 01, 2015",905000.0,3,2.5,3450,2.0
7202330610, ,528000.0,3,2.5,2020,2.0
8835350230,"August 25, 2014",530000.0,3,2.5,2480,2.0
1245500691,"October 07, 2014",500000.0,3,1.5,960,1.0
5411600180,"December 24, 2014",715000.0,4,2.5,2970,2.0
11300120,"June 30, 2014",635000.0,3,2.5,3350,2.0
8691310040,"August 26, 2014",806000.0,4,2.5,3370,2.0
1026069061,"January 29, 2015",682000.0,4,2.5,3600,2.0
1251200155,"September 11, 2014",1000000.0,4,3.5,2990,2.0
2623029003,"December 16, 2014",635000.0,3,1.75,1940,1.0
7266200085,"March 25, 2015",780000.0,5,1.75,2330,1.5
2622029072,"October 01, 2014",520000.0,4,3.5,2734,2.0
5101406375,"March 19, 2015",580000.0,3,1.75,1950,1.0
1226059101,"July 01, 2014",502000.0,3,2.25,1600,2.0
8682262260,"November 06, 2014",515000.0,2,1.75,1930,1.0
5608010650,"April 08, 2015",965000.0,4,2.5,3420,2.0
5350200870,"March 26, 2015",925000.0,4,2.75,3010,2.0
1279300085,"March 18, 2015",654500.0,4,1.0,1780,1.5
2877103111,"August 25, 2014",585000.0,3,1.5,1670,1.5
2159800120,"March 17, 2015",801501.0,4,2.25,2250,2.0
2724079061,"October 10, 2014",610000.0,3,1.75,1650,1.0
259800610,"February 20, 2015",575000.0,4,2.5,2280,1.0
635000145,"October 07, 2014",565000.0,2,1.75,1740,1.5
7011201475,"May 27, 2014",780000.0,3,3.0,2520,1.5
8965400210,"July 01, 2014",820000.0,3,2.25,2880,2.0
5469502380,"June 09, 2014",599950.0,4,3.5,3730,2.0
8078390150,"June 26, 2014",675750.0,4,2.5,2770,2.0
8146100580,"October 20, 2014",765000.0,3,1.0,1220,1.0
7852020620,"March 03, 2015",563500.0,4,2.5,2190,2.0
5459500145,"June 13, 2014",975000.0,5,2.75,3100,1.0
622049106,"December 02, 2014",570000.0,6,2.5,3370,1.0
5035300871,"October 14, 2014",898000.0,2,2.25,2470,1.0
2663000580,"September 19, 2014",825000.0,4,1.0,1820,2.0
1026069044,"October 10, 2014",785000.0,4,2.25,3200,2.0
1152600220,"June 23, 2014",831500.0,5,2.5,4470,2.5
6388920410,"April 23, 2015",655000.0,3,2.5,2370,2.0
8860300220,"April 29, 2015",612000.0,5,2.5,2300,1.0
1823069287,"July 29, 2014",575000.0,3,2.5,3240,2.0
8854000410,"February 12, 2015",557000.0,3,2.5,2280,1.0
1931300815,"March 26, 2015",550000.0,2,1.0,980,1.0
2024089011,"August 26, 2014",550000.0,5,1.0,2150,1.5
2427910040,"August 26, 2014",515000.0,4,2.5,2890,2.0
3123059107,"May 20, 2014",555000.0,3,2.5,3050,1.0
8129700085,"September 24, 2014",597000.0,4,2.5,2280,2.0
3271301175,"August 15, 2014",661000.0,2,1.0,1260,
3343301490,"September 09, 2014",818500.0,5,3.5,4790,2.0
2923501020,"September 29, 2014",580000.0,4,2.25,2610,1.0
7550800736,"May 06, 2015",600000.0,2,1.75,1180,1.0
7555220150,"December 17, 2014",670000.0,4,2.25,2370,1.0
3904910610,"May 06, 2015",700000.0,4,2.5,2490,2.0
2489200230,"March 11, 2015",756100.0,4,2.0,2000,1.5
2600100180,"October 20, 2014",555000.0,4,2.75,2600,1.0
6909200355,"April 24, 2015",830000.0,5,3.5,2880,2.0
6192400180,"October 06, 2014",775000.0,5,3.5,3290,2.0
7811100230,"July 24, 2014",650000.0,4,2.75,2020,1.0
4249000230,"August 29, 2014",0.0,3,2.5,2270,2.0
5332200530,"June 13, 2014",910000.0,5,2.5,2350,2.0
4305500180,"October 14, 2014",584950.0,4,3.0,3220,1.5
98020220,"October 30, 2014",750000.0,4,2.5,3210,2.0
6837700175,"December 01, 2014",775000.0,3,1.75,3520,1.0
1853080180,"October 26, 2014",810000.0,5,3.25,3290,2.0
2783100230,"May 12, 2015",530000.0,4,2.25,1940,2.0
1238501098,"March 13, 2015",580000.0,3,2.25,1580,2.0
220069106,"April 01, 2015",599950.0,3,2.5,1970,1.0
8024202170,"August 20, 2014",510000.0,3,2.25,2340,1.0
7645900355,"March 13, 2015",850000.0,3,2.75,3180,2.0
458000065,"September 23, 2014",542000.0,4,2.5,2020,1.5
1223089077,"April 01, 2015",718000.0,3,1.75,4060,1.0
4039800180,"December 22, 2014",625000.0,4,2.25,2660,1.0
7010700976,"November 14, 2014",505000.0,3,1.0,1100,1.5
3902310210,"August 22, 2014",610000.0,4,2.5,2100,1.0
9283800230,"June 25, 2014",531500.0,4,2.75,3110,1.0
427000065,"January 26, 2015",537500.0,5,2.5,4340,1.0
1774200230,"January 20, 2015",585000.0,6,3.0,3870,2.0
2207200455,"April 09, 2015",585000.0,5,1.75,1880,1.0
9523100458,"June 17, 2014",549000.0,2,2.5,1380,3.0
4083305870,"October 01, 2014",705000.0,2,2.0,1650,1.5
7302000120,"June 10, 2014",695000.0,3,2.5,2550,2.0
6843310120,"October 29, 2014",535000.0,4,2.25,2620,2.0
3585900150,"May 19, 2014",1000000.0,2,1.75,2430,1.0
9144100206,"November 25, 2014",592000.0,3,1.75,1560,1.0
2871000360,"November 24, 2014",775000.0,4,2.5,3060,2.0
6117900120,"March 17, 2015",760000.0,3,3.25,3320,2.0
1939120540,"July 22, 2014",640000.0,3,2.5,2390,2.0
5561300730,"June 05, 2014",530000.0,4,3.25,4160,2.0
8832900120,"December 22, 2014",600000.0,3,1.75,2300,1.0
9542850580,"October 10, 2014",760000.0,4,2.25,3040,1.0
8021701115,"August 26, 2014",549000.0,3,2.0,1560,1.0
952006680,"January 29, 2015",550000.0,2,1.5,900,1.0
866400040,"October 13, 2014",540000.0,5,3.0,2570,1.0
1930300410,"March 04, 2015",575000.0,2,1.0,1250,1.0
9393700065,"April 23, 2015",515000.0,3,1.75,1300,1.5
6814600355,"June 19, 2014",618250.0,4,3.25,2520,1.5
6788203060,"October 10, 2014",690000.0,3,2.75,2480,1.5
